corpus_id,source_group,model_name,official_split,runner_status,exit_code,tool_ok,freecad_version,opencascade_version,shape_valid,all_solids_valid,solids,shells,faces,open_shells,all_shells_closed,all_solids_closed,positive_solids,nonpositive_solids,all_solids_positive,brep_signed_volume,bbox_diagonal,failure_stage,elapsed_seconds,expected_sha256,observed_sha256,input_path
F447,Fusion360Gallery,40800_7fa2d7a5_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,76,0,True,True,1,0,True,2433.283083088232,27.373125621113214,,0.258598541999163,68a9ea098e24d5e912287b913ce0a289d9f0ee5ad0c6f980a9f3baea223b2552,68a9ea098e24d5e912287b913ce0a289d9f0ee5ad0c6f980a9f3baea223b2552,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/40800_7fa2d7a5_0.stp
F448,Fusion360Gallery,31856_2a5a4e32_9,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,37,0,True,True,1,0,True,1321.1582938374913,31.6138287168805,,0.23320508299912035,18ea49dc19ef33503060b223b9732a2d3c2ba3343da3e8475045372a94f05d2b,18ea49dc19ef33503060b223b9732a2d3c2ba3343da3e8475045372a94f05d2b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/31856_2a5a4e32_9.stp
F449,Fusion360Gallery,50414_ac159b58_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,1452.1139809356514,33.1193132425447,,0.20144475000051898,21395e46a85238f54a2073d7a652e5dba676a74b1e8243435d51f0d154d0ffd8,21395e46a85238f54a2073d7a652e5dba676a74b1e8243435d51f0d154d0ffd8,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/50414_ac159b58_4.stp
F450,Fusion360Gallery,104283_e5646f96_15,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,191.62878042731455,27.397568521642643,,0.2025237500001822,70bd4cf032bbafbcbb77f230e505e2fba59bcfb6b5e76d2c2947087b6d33b57c,70bd4cf032bbafbcbb77f230e505e2fba59bcfb6b5e76d2c2947087b6d33b57c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/104283_e5646f96_15.stp
F451,Fusion360Gallery,54374_5c085a74_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,2187.890801432353,27.672664660236766,,0.20864849999998114,07602c7340fe9808876865f91161c9ea3c073203f4d7fa9595a1283ee2818ade,07602c7340fe9808876865f91161c9ea3c073203f4d7fa9595a1283ee2818ade,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/54374_5c085a74_6.stp
F452,Fusion360Gallery,126913_d253adb7_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,9,0,True,True,1,0,True,1485.7345289866541,28.284271285394063,,0.3063865000003716,6ff562f190843d3f7a5f2b5c13484f49ae1d025916402fae24daaa9ee39c555e,6ff562f190843d3f7a5f2b5c13484f49ae1d025916402fae24daaa9ee39c555e,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/126913_d253adb7_2.stp
F453,Fusion360Gallery,21649_3ef60555_16,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,470.3306020823327,28.326339275011495,,0.2011480830005894,80545f271d229766aa1c8a693f5c71307af0fdb8f1db35a40e7c530acabebcad,80545f271d229766aa1c8a693f5c71307af0fdb8f1db35a40e7c530acabebcad,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21649_3ef60555_16.stp
F454,Fusion360Gallery,146399_0e4b73c4_13,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,294.75952543538943,24.073960113690386,,0.2046316249998199,c65d1ea156931f20c834ec0913cbef44f095d371f9961e04a9a20f23b1a53bed,c65d1ea156931f20c834ec0913cbef44f095d371f9961e04a9a20f23b1a53bed,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/146399_0e4b73c4_13.stp
F455,Fusion360Gallery,117211_31585a38_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,54,0,True,True,1,0,True,92.12511262936417,21.135996470330294,,0.23999170900060562,98a59730811c8929ad0c2fa0b8f21947c2d5cf55ecbcaca871d466d3c3103af0,98a59730811c8929ad0c2fa0b8f21947c2d5cf55ecbcaca871d466d3c3103af0,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/117211_31585a38_2.stp
F456,Fusion360Gallery,22543_684108ff_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,21,0,True,True,1,0,True,1615.0229208091368,30.960836361490916,,0.20908420799969463,5ac4db1a1bcfedca732c20a42b22a32d1a9708b60d21b5f6bcbf1306b34aa068,5ac4db1a1bcfedca732c20a42b22a32d1a9708b60d21b5f6bcbf1306b34aa068,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/22543_684108ff_2.stp
F457,Fusion360Gallery,52785_14afff6d_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,30.839101087515804,21.174645469193344,,0.2029770000008284,30afe5cc7d1beb08ca33a42681f3bf7556583f3b52eaa8c38cccf63d5e54f1e3,30afe5cc7d1beb08ca33a42681f3bf7556583f3b52eaa8c38cccf63d5e54f1e3,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/52785_14afff6d_3.stp
F458,Fusion360Gallery,115524_1035a76d_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,95,0,True,True,1,0,True,834.5163214567641,30.860015029034958,,0.256321000000753,fa66c8d381d461879be6b147494829bb15f94290c499acbee8fbc6eb52d4b2e2,fa66c8d381d461879be6b147494829bb15f94290c499acbee8fbc6eb52d4b2e2,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/115524_1035a76d_0.stp
F459,Fusion360Gallery,29947_0f21f39e_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,822.7290578455833,31.360572475485935,,0.2024512500011042,51c8a878fbbe43d639d71945bfbce32df5b3b5152f75f73e49db3dd9166b34a8,51c8a878fbbe43d639d71945bfbce32df5b3b5152f75f73e49db3dd9166b34a8,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/29947_0f21f39e_5.stp
F460,Fusion360Gallery,31530_6744ae73_8,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,358.09485033503,30.638183696215542,,0.20235124999999243,83375c8380f8e9c28645493cd6681c11fd9c62ee5e579e22688da3effef7af0d,83375c8380f8e9c28645493cd6681c11fd9c62ee5e579e22688da3effef7af0d,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/31530_6744ae73_8.stp
F461,Fusion360Gallery,43760_de6d12ff_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,19,0,True,True,1,0,True,914.6997783089325,30.259073014418714,,0.21030337500087626,6f7009826a895b7e15712e68b3c0d8d52557df44a36ff715160585d069440f08,6f7009826a895b7e15712e68b3c0d8d52557df44a36ff715160585d069440f08,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/43760_de6d12ff_0.stp
F462,Fusion360Gallery,60722_24ce76e0_9,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,89.83321029852476,20.284526453233497,,0.20547141600036412,861bf00b7a999b0595349c438fe05eb60aa8220d6b4bcc97d93fb74f8048d92c,861bf00b7a999b0595349c438fe05eb60aa8220d6b4bcc97d93fb74f8048d92c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/60722_24ce76e0_9.stp
F463,Fusion360Gallery,143945_0594602a_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,2624.505143414027,31.812849976869725,,0.2014992499989603,feca6988371b901e3d201bf9e6d9f1992c32a08ad83283a655741133027aaf5b,feca6988371b901e3d201bf9e6d9f1992c32a08ad83283a655741133027aaf5b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/143945_0594602a_6.stp
F464,Fusion360Gallery,100622_1c7038f5_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,221.46129343641243,21.230720294539374,,0.20093425000050047,465247556d8f2790192c1f44203e61952a17c55f6e6a5c969ab38f16b54f8d4d,465247556d8f2790192c1f44203e61952a17c55f6e6a5c969ab38f16b54f8d4d,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/100622_1c7038f5_6.stp
F465,Fusion360Gallery,51018_7d2bc9bc_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,528.1814638439174,28.582424972367864,,0.2041346660007548,e8757626ac8a5c7021bd42c545f284b2764d886da242bef69e7f085a22cc1261,e8757626ac8a5c7021bd42c545f284b2764d886da242bef69e7f085a22cc1261,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51018_7d2bc9bc_2.stp
F466,Fusion360Gallery,21164_de08f61e_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,20,0,True,True,1,0,True,146.92018759859945,20.77821431989591,,0.21413575000042329,51be2453e9c24243b0a7fd36a0691cb10d14279da54b40c694d34b5265a64fff,51be2453e9c24243b0a7fd36a0691cb10d14279da54b40c694d34b5265a64fff,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21164_de08f61e_1.stp
F467,Fusion360Gallery,49218_e04c713b_73,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,135.0262042099322,22.61815155232264,,0.3031954170000972,52e9effffa3c68b7bb99831ff919cd4cf0efa57558fa24b87bbdab4bfc5d3e02,52e9effffa3c68b7bb99831ff919cd4cf0efa57558fa24b87bbdab4bfc5d3e02,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/49218_e04c713b_73.stp
F468,Fusion360Gallery,22862_f5406bb0_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,4328.486358116027,30.840233462151375,,0.19987429199863982,0e5b3f317795f3d0257521a56941f29dfdacb167e92df429d0dc7e20533d0912,0e5b3f317795f3d0257521a56941f29dfdacb167e92df429d0dc7e20533d0912,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/22862_f5406bb0_0.stp
F469,Fusion360Gallery,21234_8b71bd47_7,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,23,0,True,True,1,0,True,93.093610947391,20.764475310083018,,0.21836820800126588,59ced76948a8637317d539c9ba42c278a5a8585bd16c56297efba2b109258dc7,59ced76948a8637317d539c9ba42c278a5a8585bd16c56297efba2b109258dc7,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21234_8b71bd47_7.stp
F470,Fusion360Gallery,70292_0a956492_7,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,31,0,True,True,1,0,True,20.465390096456872,26.560097484679943,,0.22279045800132735,58056d076d37fe8d98099c741193a5ff9034a5710df4b5dfad466332e00ab756,58056d076d37fe8d98099c741193a5ff9034a5710df4b5dfad466332e00ab756,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/70292_0a956492_7.stp
F471,Fusion360Gallery,57130_457641dc_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,36,0,True,True,1,0,True,548.4270514609672,21.48030872208067,,0.22705341700020654,f4cbf72556354c35500d1ac6cdb22ba6b30d37c3b2b40366458911984f191fcf,f4cbf72556354c35500d1ac6cdb22ba6b30d37c3b2b40366458911984f191fcf,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/57130_457641dc_0.stp
F472,Fusion360Gallery,118539_1dff9cf9_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,4712.388978624541,32.015621184733696,,0.3054604169992672,fdcb14edd55a6a2fdea9c3deafb066de9ce53dbc3dabe74ba207f012f18c42e5,fdcb14edd55a6a2fdea9c3deafb066de9ce53dbc3dabe74ba207f012f18c42e5,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/118539_1dff9cf9_4.stp
F473,Fusion360Gallery,56489_241ed182_15,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,62,0,True,True,1,0,True,564.6410164091553,28.893832753294802,,0.250391874998968,02b9f5e0ed40737aa1cebf0638a533fe14bd7bdfd1b01c6c714862ac2044c29b,02b9f5e0ed40737aa1cebf0638a533fe14bd7bdfd1b01c6c714862ac2044c29b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/56489_241ed182_15.stp
F474,Fusion360Gallery,51444_59a06023_23,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,24,0,True,True,1,0,True,2040.9486921861662,30.319083458733235,,0.225480625000273,43c66b93caf1aa749a4ed4976fc31d9b1acc4b2bc5d7caa13e6b353b4dd415e0,43c66b93caf1aa749a4ed4976fc31d9b1acc4b2bc5d7caa13e6b353b4dd415e0,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51444_59a06023_23.stp
F475,Fusion360Gallery,32322_71d0035e_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,32,0,True,True,1,0,True,53.925233766180405,21.180802028792453,,0.21859616700021434,f08a56f8f129629c0fc2f46892e719fbe18bdfca88f3e22661fe8d046d81ed4a,f08a56f8f129629c0fc2f46892e719fbe18bdfca88f3e22661fe8d046d81ed4a,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/32322_71d0035e_2.stp
F476,Fusion360Gallery,122500_e33660ad_19,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,83,0,True,True,1,0,True,985.8440332119209,24.62213344212537,,0.2596253750016331,2bc02e21021ed3d43dc9c9fdb431e4c3af496b24b0af0bd9154bd246482fe7a2,2bc02e21021ed3d43dc9c9fdb431e4c3af496b24b0af0bd9154bd246482fe7a2,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/122500_e33660ad_19.stp
F477,Fusion360Gallery,77686_b1e8a0fa_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,5282.5400518032675,35.087545528626755,,0.20460100000127568,dc0d4f95be7d2bdedbe5fc7f993835c7352dbbbe8d5bece4b7710c588703cf1c,dc0d4f95be7d2bdedbe5fc7f993835c7352dbbbe8d5bece4b7710c588703cf1c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/77686_b1e8a0fa_5.stp
F478,Fusion360Gallery,51674_a70c1c6c_15,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,110.73895817942855,20.75919069432473,,0.20492341599856445,85a760b22c4f27324fb5f11938a54b6a51eb3e9101c1997e0667c0de0ca09b02,85a760b22c4f27324fb5f11938a54b6a51eb3e9101c1997e0667c0de0ca09b02,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51674_a70c1c6c_15.stp
F479,Fusion360Gallery,106815_f8df593a_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,530,0,True,True,1,0,True,117.01364785387506,21.260771579678508,,0.8706811249994644,9fb0a0b65711d40c3b7cd28296c365eda359fc716d124815c049736e04ab5489,9fb0a0b65711d40c3b7cd28296c365eda359fc716d124815c049736e04ab5489,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/106815_f8df593a_0.stp
F480,Fusion360Gallery,28213_40ba97c1_7,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,19,0,True,True,1,0,True,92.51840286442228,21.04845293430591,,0.3194818329993723,552085e0b7c3a2543b1a4833b2a51e6cfaa541eb12293283c2f64e14a575a2ab,552085e0b7c3a2543b1a4833b2a51e6cfaa541eb12293283c2f64e14a575a2ab,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/28213_40ba97c1_7.stp
F481,Fusion360Gallery,24869_5c729cf1_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,15,0,True,True,1,0,True,166.22569831068978,22.59591154094275,,0.20654562500021711,2026e57b43c9856035a4719a20a3fb8a61b9575abffeb98477f0af0be9d94df1,2026e57b43c9856035a4719a20a3fb8a61b9575abffeb98477f0af0be9d94df1,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/24869_5c729cf1_5.stp
F482,Fusion360Gallery,64017_a1afb6aa_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,15,0,True,True,1,0,True,98.23129145914685,23.756416997186168,,0.20976649999829533,0d8765a1b8b5ca1cb9ea123245bd6851b7e68edfb65812e4de25502575408234,0d8765a1b8b5ca1cb9ea123245bd6851b7e68edfb65812e4de25502575408234,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/64017_a1afb6aa_0.stp
F483,Fusion360Gallery,24012_097cf980_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,31,0,True,True,1,0,True,1769.4991595099232,32.33227836500395,,0.248313166999651,39cf5c15e07b33bc70ec330d334fedcf00ed2b37d8a97a2ad692b168c2e31894,39cf5c15e07b33bc70ec330d334fedcf00ed2b37d8a97a2ad692b168c2e31894,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/24012_097cf980_0.stp
F484,Fusion360Gallery,85617_4879c1a8_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,13,0,True,True,1,0,True,224.08910592398053,24.782460963980114,,0.2348577499997191,a2479fd3749abbcfb4caad1e2da3b13daef508c144c854f996307f4a39af6b8a,a2479fd3749abbcfb4caad1e2da3b13daef508c144c854f996307f4a39af6b8a,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/85617_4879c1a8_2.stp
F485,Fusion360Gallery,21330_f0cee934_48,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,34,0,True,True,1,0,True,73.41600000000038,28.354893757515633,,0.22424737500114134,3a7ab5057ba7bde3be33c269347d2e1cf1c86b66d1a34f6c30b75bb9ffebae24,3a7ab5057ba7bde3be33c269347d2e1cf1c86b66d1a34f6c30b75bb9ffebae24,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21330_f0cee934_48.stp
F486,Fusion360Gallery,44519_90af0df6_14,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,32.75520497949709,20.10399269368103,,0.20158100000116974,151e0964380a233e7fb2931c67efa0276852361866ee3d375916d1785a306529,151e0964380a233e7fb2931c67efa0276852361866ee3d375916d1785a306529,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/44519_90af0df6_14.stp
F487,Fusion360Gallery,50417_199cffee_13,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,859.0292419036259,24.843258642939755,,0.2011625000013737,93960cc86a902978980ec42ade76c16f1c38a0622dcc6163ca847a3def437ba8,93960cc86a902978980ec42ade76c16f1c38a0622dcc6163ca847a3def437ba8,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/50417_199cffee_13.stp
F488,Fusion360Gallery,123672_2e3fb108_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,51,0,True,True,1,0,True,728.2962963095429,23.430654185394737,,0.23312620800061268,ca9598497e83618587b1ef9258c1e8a92498bfaff2b7046a01896134ce04623c,ca9598497e83618587b1ef9258c1e8a92498bfaff2b7046a01896134ce04623c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/123672_2e3fb108_3.stp
F489,Fusion360Gallery,21993_a81c7f20_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,9,0,True,True,1,0,True,2131.953559312068,36.8042971017002,,0.20317379100015387,1a98df3655794ace5f3b8475d803ae870645ef3e434b3fe27e80d3a19e62562b,1a98df3655794ace5f3b8475d803ae870645ef3e434b3fe27e80d3a19e62562b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21993_a81c7f20_6.stp
F490,Fusion360Gallery,44505_0ef9a934_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,34,0,True,True,1,0,True,221.7474597151425,23.191035719395256,,0.36138279199985845,6eec34727af6a49357dabf5fe38e9af22ce1bf3dbfc1b49fba9e6e5282d2be8c,6eec34727af6a49357dabf5fe38e9af22ce1bf3dbfc1b49fba9e6e5282d2be8c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/44505_0ef9a934_1.stp
F491,Fusion360Gallery,51459_874dd272_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,31,0,True,True,1,0,True,1139.7653628110438,27.855667010319777,,0.24248462499963352,be3b7a7a25ac89972d6951c614f224323b74c45b936e678f4193b8c5f8012359,be3b7a7a25ac89972d6951c614f224323b74c45b936e678f4193b8c5f8012359,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51459_874dd272_5.stp
F492,Fusion360Gallery,23035_6087bb57_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,31.51075595294812,20.62763861130706,,0.20413449999978184,49137a1ecb32f42736873abfeedbd803202e26b2cd712c01134c02c772d9814f,49137a1ecb32f42736873abfeedbd803202e26b2cd712c01134c02c772d9814f,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/23035_6087bb57_6.stp
F493,Fusion360Gallery,52449_3da8c6e5_8,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,77.58297032223814,25.572002432594903,,0.20194329200057837,3cd60c02e3678538abe7545fac34d9f1539e551ff14ae202635352613bec6e31,3cd60c02e3678538abe7545fac34d9f1539e551ff14ae202635352613bec6e31,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/52449_3da8c6e5_8.stp
F494,Fusion360Gallery,121172_0ac63503_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,127.99999999999999,21.555509736491967,,0.20419612499972573,3f27962255f5c964e335398d8a54d50722e4e8dde71aa9bc09e61d2143cd2583,3f27962255f5c964e335398d8a54d50722e4e8dde71aa9bc09e61d2143cd2583,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/121172_0ac63503_6.stp
F495,Fusion360Gallery,23179_729dc326_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,21,0,True,True,1,0,True,197.79508931348772,21.99822820793864,,0.3161051250008313,de91b8070ea5c8200bc72ba6c7e43ed168ca4a2b5a10ce58984f9249dd31f2ab,de91b8070ea5c8200bc72ba6c7e43ed168ca4a2b5a10ce58984f9249dd31f2ab,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/23179_729dc326_0.stp
F496,Fusion360Gallery,32743_f4c47bbc_12,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,47.33727810650639,20.405908820381075,,0.20117712499995832,b91fe6eee0e5bcaef109c2d860a891f4f85de753182c5d665c3bace8569a9a90,b91fe6eee0e5bcaef109c2d860a891f4f85de753182c5d665c3bace8569a9a90,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/32743_f4c47bbc_12.stp
F497,Fusion360Gallery,40061_d07e8764_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,339.6017553750729,22.302433570894976,,0.20371245800015458,221e327f7d5d497a0ea943cf6facfefb864e27fc33a62040a4196bf192df6152,221e327f7d5d497a0ea943cf6facfefb864e27fc33a62040a4196bf192df6152,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/40061_d07e8764_0.stp
F498,Fusion360Gallery,139416_446bba1a_16,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,39.80535182955393,21.500222110401662,,0.20254995799950848,5f7c1864c2d91e7df67c1e48da7aa1604daf480c1f9fe81cf387df9fc76a5040,5f7c1864c2d91e7df67c1e48da7aa1604daf480c1f9fe81cf387df9fc76a5040,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/139416_446bba1a_16.stp
F499,Fusion360Gallery,55715_525d1d3e_16,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,124.15991250448795,20.867608001683163,,0.20537641599912604,b27e4feb09c1aa35b9bac1bf5241e2d9401c432fd76b037c321079efa6dedcee,b27e4feb09c1aa35b9bac1bf5241e2d9401c432fd76b037c321079efa6dedcee,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/55715_525d1d3e_16.stp
F500,Fusion360Gallery,145603_0980a872_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,5,0,True,True,1,0,True,2748.661810562725,32.206494689783426,,0.20046800000091025,cd1df07983434489326d61ce150f6a8012b803100222150141a75b8b417bc3bb,cd1df07983434489326d61ce150f6a8012b803100222150141a75b8b417bc3bb,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/145603_0980a872_0.stp
G01,GrabCAD,L-Bracket with Triangular Gusset,,completed,0,True,1.1.1,7.8.1,True,True,1,1,44,0,True,True,1,0,True,119301.67595452264,218.16622103341302,,0.2454671249997773,f96e89c85cc84ba2b5d7a87e50b27c6432ed64dde60ee14a70cb1df38743d4f0,f96e89c85cc84ba2b5d7a87e50b27c6432ed64dde60ee14a70cb1df38743d4f0,${GRADIENT_QEF_CAD_ROOT}/GrabCAD/G01_L_Bracket_Gusset/G01_L_Bracket_Gusset.step
G02,GrabCAD,Multi-Purpose Slotted Adjustment Bracket,,completed,0,True,1.1.1,7.8.1,True,True,1,1,26,0,True,True,1,0,True,27113.69480670796,72.62919523166975,,0.22776875000090513,5d44c7884afa3b52e65ae572c52823d5826b36ba57f3eadea41c26d64a90894e,5d44c7884afa3b52e65ae572c52823d5826b36ba57f3eadea41c26d64a90894e,${GRADIENT_QEF_CAD_ROOT}/GrabCAD/G02_Slotted_Adjustment_Bracket/G02_Slotted_Adjustment_Bracket.step
